phrase,concordance_score,frequency,uniqueness,wiki_score,total
risk management,-0.4360870978225545,-0.97880207049544,0.9460419062859429,-0.30000000000000004,-0.04964704651779722
evaluation criteria,-0.9866042117063015,-0.9926053734286419,0.7891183677551632,0.0,-0.049671519073901604
arbitrary data,-0.9666031625071442,-0.9995070248952428,0.5678851827774167,0.10000000000000009,-0.051324688051836764
information retrieval,-0.9569820352415963,-0.9073206803056446,0.5411811771765764,0.10000000000000009,-0.05146714676945735
data analysis,-0.9723030860398703,-0.9625338920384521,0.9622443366504976,-0.09999999999999998,-0.05202622764727227
information extraction,-0.9777457703635231,-0.9807739709144688,0.5674851227684152,0.10000000000000009,-0.05271657192632423
classification models,-0.985096132596685,-0.9921123983238846,0.769215382307346,0.0,-0.054321000858694735
single sign-on,-0.9861713531788571,-0.997535124476214,0.9711456718507776,-0.09999999999999998,-0.05432460889688773
image search,-0.9970459359205674,-0.9970421493714567,0.9792468870330548,-0.09999999999999998,-0.05444957289442259
management tools,-0.9867601338640369,-0.9980280995809712,0.9697954693203981,-0.09999999999999998,-0.05480456442175641
security policies,-0.9559914947375913,-0.9940842987429135,0.9393909086362955,-0.09999999999999998,-0.056054786725590056
object classification,-0.9851599128348485,-0.9930983485333991,0.7579636945541832,0.0,-0.05719597635509388
similarity search,-0.9010497237569061,-0.9970421493714567,0.48957343601540226,0.10000000000000009,-0.05766869321610346
location information,-0.7702082447938802,-0.9921123983238846,0.9803470520578088,-0.19999999999999996,-0.05856050586051803
action selection,-0.9477421731123389,-0.9950702489524279,0.9226383957593638,-0.09999999999999998,-0.05864234813024821
control problem,-0.9894706411409482,-0.9985210746857284,0.9557933690053508,-0.09999999999999998,-0.05887183971113835
mobile systems,-0.9953875295974743,-0.9876756223810698,0.9577436615492325,-0.09999999999999998,-0.05902537165124022
casual users,-0.7152328334648776,-0.9995070248952428,0.7323598539780967,-0.09999999999999998,-0.059931954443213475
tacit knowledge,1.0,-0.9921123983238846,0.9551932789918489,-0.9,-0.06080730016823199
multidimensional databases,-0.8370799746399783,-0.9985210746857284,0.8257238585787867,-0.09999999999999998,-0.06091108401758538
educational games,-0.9576026903675234,-0.9886615725905842,0.9168375256288444,-0.09999999999999998,-0.06174423529582279
sensitivity analysis,-0.1434885556432518,-0.9171801824007888,0.6458468770315549,-0.30000000000000004,-0.06309500099080112
building secure,-0.9561363213110683,-0.9995070248952428,0.9047857178576788,-0.09999999999999998,-0.06500618604255609
packet forwarding,-0.9321013526385978,-0.9985210746857284,0.28534280142021307,0.19999999999999996,-0.06501062390695278
mobile agents,-0.9525067087608524,-0.9561252156766084,0.8901835275291294,-0.09999999999999998,-0.06576172065371855
information flow,-0.9699593696928005,-0.9876756223810698,0.9092863929589439,-0.09999999999999998,-0.06605405681787763
online reputation,-0.9779261503018409,-1.0,0.7106565984897735,0.0,-0.06792108043792483
network technologies,-0.9867857954713923,-0.9970421493714567,0.9141871280692104,-0.09999999999999998,-0.06866248454554869
geometric computing,-0.9545676474367211,-0.9995070248952428,0.27769165374806226,0.19999999999999996,-0.0714659672950908
false data,-0.9510773480662984,-0.9980280995809712,0.8739310896634496,-0.09999999999999998,-0.07163410217644584
face verification,-0.9610828729281768,-0.9916194232191274,0.6790018502775419,0.0,-0.07204708317720626
pervasive computing,-0.54370955011839,-0.9886615725905842,-0.06505975896384453,0.19999999999999996,-0.07443992839416838
auditory interfaces,-0.8343462246777165,-0.9995070248952428,-0.23178476771515732,0.3999999999999999,-0.07479078810909479
communication networks,-0.9737861331623706,-0.9723933941335963,0.8706305945891883,-0.09999999999999998,-0.07571924769185684
uniform random,-0.9677532228360958,-1.0,0.6707006050907636,0.0,-0.07587549329452825
decomposition methods,-0.8957836580401279,-0.9921123983238846,0.2048807321098165,0.19999999999999996,-0.0775421684967657
immersive visualization,-0.9296369376479874,-1.0,0.4300645096764515,0.10000000000000009,-0.07841126011048455
distributed real-time,-0.9690016840488078,-1.0,0.8590788618292744,-0.09999999999999998,-0.07903062135244299
real-time scheduling,-0.980040709508578,-0.9921123983238846,0.664849727459119,0.0,-0.0794013299531301
data streams,-0.9860779012439582,-0.9433078629529209,0.6550482572385858,0.0,-0.08061890908679126
location-based services,-0.9177255985267035,-0.9630268671432093,0.9954993248987349,-0.19999999999999996,-0.08282163183781743
word alignment,-0.8899324739103744,-1.0,0.5761364204630695,0.0,-0.08395238966630753
keyword-based retrieval,-0.6008839779005526,-1.0,0.5435815372305846,-0.09999999999999998,-0.08428141127246436
cluster analysis,-0.8539649008774781,-0.9630268671432093,0.736560484072611,-0.09999999999999998,-0.08480420251450332
vision systems,-0.7926565377532229,-0.9960561991619423,0.8901335200280045,-0.19999999999999996,-0.08580073750174055
approximation results,-0.9269899733988132,-0.9985210746857284,0.39025853878081707,0.10000000000000009,-0.08775941371884477
dynamic modeling,-0.9965257847958835,-0.9847177717525265,0.6406961044156625,0.0,-0.08836701944288744
knowledge discovery,-0.9395325116872079,-0.9511954646290363,0.7877681652247839,-0.09999999999999998,-0.0885242342626974
on-chip interconnects,-0.9534596158905552,-0.9955632240571851,1.0,-0.19999999999999996,-0.09047008438097026
routing protocols,-0.7000537818412946,-0.990633473009613,0.39345901885282775,0.0,-0.09117767530553267
enhancing security,-0.8957836580401279,-0.9945772738476707,0.5498824823723558,0.0,-0.09141497470732018
error reduction,-0.9808917908365422,-0.9990140497904856,0.8176226433965095,-0.09999999999999998,-0.09172339980770533
security policy,-0.9334347559185416,-0.9985210746857284,0.978046707006051,-0.19999999999999996,-0.09210132816648198
parameter settings,-0.8833929151771206,-0.9990140497904856,0.7326598989848476,-0.09999999999999998,-0.09346431077873651
large databases,-0.9753396723021839,-0.9916194232191274,0.802670400560084,-0.09999999999999998,-0.09398130548137218
ongoing development,-0.9566359729895642,-1.0,0.780717107566135,-0.09999999999999998,-0.0961479177063791
queueing system,-0.5008287292817679,-0.9960561991619423,0.9932489873481021,-0.4,-0.1016563089774252
processing concepts,-0.9754497804221561,-1.0,0.7591138670800619,-0.09999999999999998,-0.10531148931441575
mathematical logic,-0.9693414013856003,-0.9955632240571851,0.5524828724308648,0.0,-0.10552572337226312
still images,-0.9693414013856003,-0.997535124476214,0.9462419362904435,-0.19999999999999996,-0.10718455242831987
design problems,-0.9917540145608509,-0.9945772738476707,0.9554933239985999,-0.19999999999999996,-0.10920633560490373
knowledge repositories,-0.9934084147896303,-1.0,0.9551932789918489,-0.19999999999999996,-0.10988336320996384
efficient sets,-0.9956671871246697,-0.9995070248952428,0.7532629894484173,-0.09999999999999998,-0.11079304130759177
vehicular networks,-0.0005524861878453136,-0.8935173773724427,0.9334400160024006,-0.6,-0.11142636210559104
evaluation metrics,-0.9721034510369125,-0.997535124476214,0.32289843476521485,0.10000000000000009,-0.11357283773988947
planning agent,-0.9610828729281768,-1.0,0.8896834525178776,-0.19999999999999996,-0.11979571145616597
sparse reconstruction,-0.9321013526385978,-0.9891545476953414,-0.34470170525578836,0.3999999999999999,-0.12205342422643378
design methodologies,-0.9940917540145608,-0.997535124476214,0.3058458768815322,0.10000000000000009,-0.12223363780633978
temporal access,-0.9830769996515852,-0.9990140497904856,0.4955243286492974,0.0,-0.12268502025751699
simulation techniques,-0.9781037657966597,-0.9965491742666995,0.6835525328799319,-0.09999999999999998,-0.12456007865268393
sequence alignment,-0.7553552389260444,-0.9926053734286419,0.5036255438315749,-0.09999999999999998,-0.12479493049874724
continuous time,-0.9101456554495229,-0.9861966970667981,0.8250737610641596,-0.19999999999999996,-0.12507052567720456
optical networks,-0.87603591160221,-0.9585900912003944,0.7872180827124069,-0.19999999999999996,-0.12633216620235999
design techniques,-0.9940917540145608,-0.9921123983238846,0.8871830774616192,-0.19999999999999996,-0.12662820135370162
independent component,-0.9336519957787572,-0.9960561991619423,0.8348752312846928,-0.19999999999999996,-0.12781440129267535
phrase structure,-0.7509668508287293,-1.0,0.6892533880082012,-0.19999999999999996,-0.1278800231636955
broadcast authentication,-0.8410165745856354,-0.9965491742666995,0.553483022453368,-0.09999999999999998,-0.12966001801712007
non-rigid objects,-0.7509668508287293,-0.997535124476214,0.8812821923288494,-0.30000000000000004,-0.12974957830734424
coding theory,-0.9404654277582455,-0.9965491742666995,0.6316447467120068,-0.09999999999999998,-0.1300093575869824
information technology,-0.9102636312172611,-0.9226029085531181,0.983397509626444,-0.30000000000000004,-0.13233349426449714
scheduling data,-0.9847024726021194,-1.0,0.6583487523128471,-0.09999999999999998,-0.1323533064422121
real-time systems,-0.9168479209072404,-0.9605619916194232,0.9843976596489472,-0.30000000000000004,-0.13529826885018248
system design,-0.9192513782419164,-0.9654917426669953,0.981047157073561,-0.30000000000000004,-0.13686307351334281
control systems,-0.9022131568803803,-0.9704214937145674,0.9677951692753912,-0.30000000000000004,-0.13701491374295666
classification tasks,-0.985096132596685,-0.9970421493714567,0.6329949492423863,-0.09999999999999998,-0.13862259667731325
missing data,-0.056138735420503405,-0.9605619916194232,0.8812321848277243,-0.6,-0.13894780045814076
power management,-0.9275349366265844,-0.9822528962287405,0.9744961744261638,-0.30000000000000004,-0.140995588530213
virtual communities,-0.991530307436094,-0.9723933941335963,0.8234235135270291,-0.19999999999999996,-0.14106985281214135
segmentation problem,-0.9255915771917023,-0.9995070248952428,0.1755263289493425,0.10000000000000009,-0.14121208444576694
multivariate techniques,-0.33406998158379375,-1.0,0.8993849077361604,-0.5,-0.14196776938271866
universal access,-0.8105235464351487,-0.9797880207049544,0.8760814122118319,-0.30000000000000004,-0.14207375726931953
information geometry,-0.9985095054854498,-0.997535124476214,0.6299944991748763,-0.09999999999999998,-0.1420800325271816
security issues,-0.9141004083593562,-0.9852107468572837,0.9592438865829873,-0.30000000000000004,-0.14226964736898862
related problems,-0.9083385167026453,-0.9891545476953414,0.9528429264389657,-0.30000000000000004,-0.1429146991155547
dynamical systems,-0.46747697974217317,-0.9585900912003944,0.9843976596489472,-0.5,-0.14532548559621755
data classification,-0.9935914368098244,-0.9901404979048558,0.8089213382007301,-0.19999999999999996,-0.14599497770702513
location management,-0.9497945884686216,-0.9896475228000986,0.9725458818822823,-0.30000000000000004,-0.1463048233631587
basic structures,-0.991665797977692,-0.9995070248952428,0.8014202130319548,-0.19999999999999996,-0.14795345758231188
terrorist networks,0.1995580110497237,-0.9990140497904856,0.6386457968695305,-0.6,-0.15037765106219692
human interaction,-0.9946705512426498,-0.9926053734286419,0.7886182927439116,-0.19999999999999996,-0.15140980573398416
performance prediction,-0.9863366699965342,-0.9783090953906828,0.5765864879731959,-0.09999999999999998,-0.152036166775542
hoc networks,-0.05142803633298998,-0.7732314518116835,0.3868080212031806,-0.4,-0.15224517455638703
association rules,0.07265867133809478,-0.9546462903623367,0.9228384257638644,-0.7,-0.15249097380953175
transfer function,-0.8899324739103744,-0.9965491742666995,0.8905835875381307,-0.30000000000000004,-0.15516805661087724
wireless networks,-0.7235794652578942,-0.6578752772984964,0.8866830024503676,-0.4,-0.15593890630391177
processor allocation,-0.9754497804221561,-0.9980280995809712,0.5553332999949994,-0.09999999999999998,-0.15615803606472994
performance issues,-0.9678762920225887,-0.9950702489524279,0.9463419512926936,-0.30000000000000004,-0.15674328302896579
smart space,-0.8581689029202841,-0.9990140497904856,0.8576286442966445,-0.30000000000000004,-0.15717732199942003
information processing,-0.9569820352415963,-0.9847177717525265,0.9233385007751165,-0.30000000000000004,-0.15979767044216653
statistical analysis,-0.7831628466714075,-0.9260537342864186,0.7721658248737311,-0.30000000000000004,-0.15989379983016966
sentiment classification,-0.8581689029202841,-0.9847177717525265,0.04010601590238516,0.10000000000000009,-0.16084316519608682
control rules,-0.9894706411409482,-0.9995070248952428,0.9424913737060558,-0.30000000000000004,-0.16224663604643785
data retrieval,-0.9910869249545358,-0.9960561991619423,0.5370805620843127,-0.09999999999999998,-0.16375005442792612
resource constraints,-0.9010497237569061,-0.9876756223810698,0.662499374906236,-0.19999999999999996,-0.16396888214387567
digital archives,-0.9936381627772739,-0.9945772738476707,0.9370905635845377,-0.30000000000000004,-0.16418385535170393
portable devices,-0.8191863385233551,-0.9945772738476707,0.7960194029104366,-0.30000000000000004,-0.16456128066944542
two levels,-0.9944420257418093,-0.9960561991619423,0.9346902035305293,-0.30000000000000004,-0.16501866422382666
context awareness,-0.9772822941331228,-0.9945772738476707,0.7189078361754262,-0.19999999999999996,-0.16545836347515153
fractal geometry,-0.87603591160221,-0.9980280995809712,0.6323948592288844,-0.19999999999999996,-0.16700987249226945
physical design,-0.993164079628168,-0.9980280995809712,0.9243886582987446,-0.30000000000000004,-0.16743705632999606
grid environment,-0.8086910327241819,-0.9960561991619423,0.772465869880482,-0.30000000000000004,-0.168424549032813
clustering algorithm,-0.4201390126537159,-0.9763371949716539,0.04930739610941637,-0.09999999999999998,-0.1705178132519718
risk analysis,-0.7656808579785506,-0.981266946019226,0.924988748312247,-0.4,-0.1709523318186097
critical business,-0.9897992945656584,-1.0,0.9073861079161873,-0.30000000000000004,-0.1711133319340849
advanced techniques,-0.9698377071823204,-0.9965491742666995,0.8772815922388357,-0.30000000000000004,-0.1744746020900902
statistical pattern,-0.9812920518571194,-0.9995070248952428,0.6856028404260637,-0.19999999999999996,-0.1748330515096701
collaborative development,-0.9838540674414175,-0.997535124476214,0.682102315347302,-0.19999999999999996,-0.1761219908752687
case study,0.12232238053697775,-0.8353463150110919,0.9603440516077413,-0.8,-0.17721682674122374
interactive art,-0.9772822941331228,-1.0,0.8718807821173178,-0.30000000000000004,-0.17748626329729517
grid infrastructure,-0.9818635784105397,-0.9995070248952428,0.6748512276841527,-0.19999999999999996,-0.1776352600058319
collaborative filtering,-0.8803486378357782,-0.9585900912003944,0.3808071210681603,-0.09999999999999998,-0.1787974518601353
storage systems,-0.8564467816015443,-0.9861966970667981,0.9347402110316549,-0.4,-0.18691413841573506
correctness proof,-0.6372677046710196,-0.9985210746857284,-0.040106015902385383,0.0,-0.1874060986440867
continuous services,-0.970785200066968,-0.9995070248952428,0.8230234535180279,-0.30000000000000004,-0.18837652787864884
multidimensional scaling,-0.9682999728285482,-0.9837318215430121,0.4007101065159775,-0.09999999999999998,-0.19266905901386588
failure detectors,-0.6827473631341034,-0.9980280995809712,0.37205580837125574,-0.19999999999999996,-0.1934369255130553
clustering algorithms,-0.9150359413057685,-0.9871826472763126,-0.044556683502525396,0.10000000000000009,-0.19350549150060062
lower bounds,-0.9566359729895642,-0.908306630515159,0.3718557783667551,-0.09999999999999998,-0.19377858153198202
pervasive games,-0.7724072612470403,-0.9990140497904856,0.03585537830674612,0.0,-0.1954683101622458
peer-to-peer systems,-0.7152328334648776,-0.9802809958097116,0.9843976596489472,-0.5,-0.19596120157122432
multicast protocols,-0.7787599754450583,-0.9990140497904856,0.03545531829774484,0.0,-0.19683886800409972
virtual teams,-0.991530307436094,-0.9911264481143702,0.8014202130319548,-0.30000000000000004,-0.19750733063494869
online collaboration,-0.9856524243264575,-0.9990140497904856,0.7932189828474272,-0.30000000000000004,-0.198776441642959
clustering techniques,-0.9580704568407296,-0.9896475228000986,0.16112416862529377,0.0,-0.2008154253518274
computer mediated,-0.9974599724260081,-1.0,0.3944591688753314,-0.09999999999999998,-0.2008772022663688
wide area,-0.9330401773969256,-0.9970421493714567,0.9415912386858032,-0.4,-0.2010623332765072
new media,-0.9914776632302406,-0.9935913236381563,0.9821973295994402,-0.4,-0.2024257664280959
service security,-0.9915073466089007,-1.0,0.9802970445566834,-0.4,-0.2032272081826093
data quality,-0.9910869249545358,-0.9847177717525265,0.9739460919137872,-0.4,-0.20396675060008668
dynamic adaptation,-0.9965257847958835,-0.9960561991619423,0.38020703105465836,-0.09999999999999998,-0.20405620915360922
general systems,-0.9926614914795906,-0.9990140497904856,0.9748962344351653,-0.4,-0.20475894217665108
logic devices,-0.9721034510369125,-1.0,0.7536630494574184,-0.30000000000000004,-0.20600492784302793
third party,-0.4469528261793455,-0.9990140497904856,0.9314397159573935,-0.6,-0.20648133873604502
data placement,-0.9960959486651132,-0.9990140497904856,0.7672150822623396,-0.30000000000000004,-0.20736612165696205
source localization,-0.9781037657966597,-0.9861966970667981,0.34510176526478964,-0.09999999999999998,-0.20865514669647445
2.0 technologies,-0.7152328334648776,-0.9960561991619423,0.9296394459168875,-0.5,-0.21043951517185078
level analysis,-0.9957686924493554,-1.0,0.9505925888883333,-0.4,-0.21150559126778778
disaster recovery,-0.6675874769797423,-0.9945772738476707,0.6860029004350654,-0.4,-0.21174563397956564
wireless technologies,-0.9207686413679074,-0.9926053734286419,0.8828824323648548,-0.4,-0.21306338885379988
point models,-0.9888282547537539,-0.9995070248952428,0.9319397909686453,-0.4,-0.2147560544533516
heterogeneous networks,-0.9392151278692259,-0.8664037466107961,0.06535980397059582,0.0,-0.21482326191173604
semiconductor manufacturing,-0.0005524861878453136,-0.9807739709144688,0.5351802770415564,-0.6,-0.21535412652290342
data communications,-0.9986004605204019,-0.9945772738476707,0.9315897384607692,-0.4,-0.21655152118127163
resource allocation,-0.7509668508287293,-0.7964012817352724,0.6854528179226884,-0.4,-0.21865022977183737
wireless sensor,-0.7381860708956729,-0.9837318215430121,0.7095064259638948,-0.4,-0.2194471987653115
life cycle,-0.16947693190787116,-0.9970421493714567,0.8551782767415113,-0.7,-0.21995292466476923
knowledge processing,-0.9549256268593285,-0.9945772738476707,0.8809321398209731,-0.4,-0.22048095410900598
global convergence,-0.979929258382297,-0.97880207049544,0.49292393859078865,-0.19999999999999996,-0.22169497055353427
video surveillance,-0.9790339616509587,-0.9807739709144688,0.6910036505475821,-0.30000000000000004,-0.22209457823901968
telecommunications systems,-0.8343462246777165,-0.997535124476214,0.7775166274941243,-0.4,-0.22236684428582293
key components,-0.988903112788034,-0.9995070248952428,0.8964844726709007,-0.4,-0.2236348556346438
eye tracking,-0.8343462246777165,-0.9852107468572837,0.769215382307346,-0.4,-0.22382593670157103
wireless networking,-0.9645884582812437,-0.9955632240571851,0.8638295744361655,-0.4,-0.22673845925006664
media streaming,-0.96504902692748,-0.9965491742666995,0.660149022353353,-0.30000000000000004,-0.22780000851049276
proxy signatures,-0.9626221844453888,-0.9995070248952428,0.25523828574286145,-0.09999999999999998,-0.22869021669812456
video streaming,-0.9863909652258693,-0.9743652945526251,0.6689003350502576,-0.30000000000000004,-0.22877137401024078
theoretical problems,-0.9808917908365422,-0.9995070248952428,0.6667500125018753,-0.30000000000000004,-0.2294662062866018
temporal reasoning,-0.9830769996515852,-0.9926053734286419,0.06550982647397108,0.0,-0.2298682119832564
random sample,-0.9757745296873908,-1.0,0.8485272790918637,-0.4,-0.23302308616451228
hierarchical models,-0.9810939226519337,-0.9930983485333991,0.25113767065059767,-0.09999999999999998,-0.23308928429440728
dynamic systems,-0.9919465972160765,-0.9625338920384521,0.8481272190828624,-0.4,-0.23448420927442232
real-time data,-0.9273800523407968,-0.9970421493714567,0.9934990248537281,-0.5,-0.23695336172330017
cognitive systems,-0.9735668305540068,-0.9965491742666995,0.6261439215882383,-0.30000000000000004,-0.2380048444270768
systems biology,-0.9947522581776725,-0.9871826472763126,0.820473070960644,-0.4,-0.24319131625918916
second edition,-0.9038290362185389,-0.9935913236381563,0.9398409761464219,-0.5,-0.24548512938901013
finite point,-0.9733118477593615,-1.0,0.5966394959243886,-0.30000000000000004,-0.2455024955707752
large scale,-0.8679842553292391,-0.9753512447621395,0.8881332199829974,-0.5,-0.25033110830820543
time synchronization,-0.979784219245356,-0.9891545476953414,0.37600640096014404,-0.19999999999999996,-0.2514129709938022
online research,-0.9933786983510741,-0.9995070248952428,0.9864979746962044,-0.5,-0.25202659724092585
hybrid systems,-0.9444699259876994,-0.969435543505053,0.7332599889983498,-0.4,-0.2540507651232051
mobile technology,-0.9753764798737175,-0.988168597485827,0.9591438715807372,-0.5,-0.2546977579538505
communication systems,-0.9328078743423905,-0.9763371949716539,0.9215882382357357,-0.5,-0.2549813750581269
drug design,-0.20066298342541433,-0.9970421493714567,0.9369405410811622,-0.8,-0.2557495688833652
packet access,-0.9781037657966597,-0.9995070248952428,0.7578636795519329,-0.4,-0.25613018451611086
stability conditions,-0.7152328334648776,-0.9960561991619423,0.7427114067110068,-0.5,-0.25717152497332096
emerging applications,-0.9296369376479874,-0.9955632240571851,0.7128069210381558,-0.4,-0.2575038184729178
large-scale complex,-0.9308907628186488,-1.0,0.9121368205230784,-0.5,-0.25814394743296015
partitioning techniques,-0.936553199073249,-1.0,-0.08481272190828626,0.0,-0.2585138202917213
wireless systems,-0.9864983667379118,-0.9723933941335963,0.9376406460969147,-0.5,-0.2615091815300335
security protection,-0.9978825811158264,-0.9970421493714567,0.9394409161374204,-0.5,-0.264568394657383
technical solutions,-0.9808917908365422,-0.9995070248952428,0.9236385457818674,-0.5,-0.26524407296660374
evaluation methods,-0.9286011690287452,-0.9955632240571851,0.866980047007051,-0.5,-0.26875338325684556
identity theft,-0.5906219011191387,-0.9935913236381563,0.5954393158973845,-0.5,-0.26894411743138946
wireless applications,-0.9938016695568013,-0.9916194232191274,0.9129869480422064,-0.5,-0.2700945680617651
business flow,-0.9967261868781508,-1.0,0.9081862279341901,-0.5,-0.27229868039208266
conceptual tools,-0.9847024726021194,-0.9995070248952428,0.48307246086913036,-0.30000000000000004,-0.2761477305479035
exact inference,-0.7787599754450583,-0.9965491742666995,0.10281542231334684,-0.19999999999999996,-0.2798755982240099
power control,-0.8833929151771206,-0.9186591077150604,0.9680952142821424,-0.6,-0.28058773485064153
decision making,-0.3150118389897395,-0.929504560019719,0.9121868280242036,-0.8,-0.28143088879288297
optimal allocation,-0.9566359729895642,-0.9758442198668967,0.424313647047057,-0.30000000000000004,-0.28404099382949344
mobility management,-0.7958634367474147,-0.9753512447621395,0.6947542131319697,-0.5,-0.2842516963045975
knowledge management,-0.8933531661708457,-0.8737983731821544,0.9449917487623145,-0.6,-0.2861126147026982
word segmentation,-0.8899324739103744,-0.997535124476214,0.16267440116017418,-0.19999999999999996,-0.28719465071584205
representation system,-0.93757783039551,-1.0,0.7995199279891985,-0.5,-0.2876355840818024
warehouse systems,-0.8899324739103744,-0.9990140497904856,0.7503125468820324,-0.5,-0.29035906055109106
control system,-0.9312989849672363,-0.9758442198668967,0.9766464969745463,-0.6,-0.2908903837431555
analytical methods,-0.9556253139126067,-0.9965491742666995,0.5977896684502675,-0.4,-0.29150510438328947
parametric estimation,-0.9010497237569061,-0.9965491742666995,0.5517327599139872,-0.4,-0.2921042134862194
general linear,-0.9926614914795906,-1.0,0.8246737010551584,-0.5,-0.2923638730321285
random fields,-0.9757745296873908,-0.9866896721715553,0.8070710606590987,-0.5,-0.29272162438128124
electronic commerce,-0.5476171548948687,-0.9373921616958344,0.8511276691503726,-0.7,-0.2936111217761723
performance evaluation,-0.9088030825059632,-0.7007641114123737,0.884682702405361,-0.6,-0.2956281464704711
social interaction,-0.7166341674791463,-0.9861966970667981,0.7847677151572736,-0.6,-0.2964447395598508
programmable logic,-0.7656808579785506,-0.9960561991619423,0.22218332749912473,-0.30000000000000004,-0.2973931496790261
wireless channels,-0.9791950639190224,-0.9871826472763126,0.7901685252787918,-0.5,-0.2976560138279222
stability analysis,-0.4293606945540648,-0.9078136554104018,0.7340101015152272,-0.7,-0.29776029630252626
architectural design,-0.8517687804073555,-0.9921123983238846,0.6842526378956844,-0.5,-0.29889621652374426
bilinear pairings,-0.0005524861878453136,-0.9891545476953414,1.0,-1.0,-0.2995682246223361
online advertising,-0.9392947801787581,-0.9930983485333991,0.9515927389108367,-0.6,-0.2996156887347124
character animation,-0.8939029202841358,-0.9985210746857284,0.7145571835775366,-0.5,-0.30006734189672946
matrix multiplication,-0.46026579065253104,-0.9886615725905842,-0.04025603840576086,-0.30000000000000004,-0.30155024636147565
medical applications,-0.9344014732965009,-0.988168597485827,0.9347402110316547,-0.6,-0.3026036717756779
optimal designs,-0.989987722529159,-0.990633473009613,0.5776866529979496,-0.4,-0.30310755490682506
technology management,-0.9877642725598527,-0.9985210746857284,0.9755963394509177,-0.6,-0.3035798233835275
digital camera,-0.9413704955883566,-0.997535124476214,0.9368405260789119,-0.6,-0.3039407238217541
planning systems,-0.9610828729281768,-0.9985210746857284,0.946091913787068,-0.6,-0.30561964987315476
heterogeneous data,-0.9392151278692259,-0.9896475228000986,0.12541881282192335,-0.19999999999999996,-0.3059706985083693
confidential information,-0.6675874769797423,-0.9980280995809712,0.7092063809571436,-0.6,-0.3061173051357111
top management,-0.7702082447938802,-0.9995070248952428,0.9846476971545732,-0.7,-0.30785507591489486
new methods,-0.9901023333523191,-0.9827458713334977,0.9531929789468421,-0.6,-0.3088595155004282
online courses,-0.9779261503018409,-0.9921123983238846,0.936890533580037,-0.6,-0.31096821658155316
project management,-0.7856013599660008,-0.9807739709144688,0.975446316947542,-0.7,-0.3122973913020381
video communication,-0.9863909652258693,-0.997535124476214,0.9294394159123869,-0.6,-0.31479509529088784
heavy-tailed distributions,-0.33406998158379375,-0.9960561991619423,0.6057908686302946,-0.7,-0.3151690891172822
power consumption,-0.5743987650308742,-0.9714074439240818,0.7904685702855427,-0.7,-0.31583298263099324
video communications,-0.99374796880078,-0.9990140497904856,0.93033955093264,-0.6,-0.31611540851652026
design automation,-0.9987672329219807,-0.9950702489524279,0.7270090513577037,-0.5,-0.3177546961925916
recent advances,-0.9154962035040033,-0.9004190288390437,0.6397959693954094,-0.5,-0.3181711997939005
human factors,-0.956064024444405,-0.9792950456001972,0.8789818472770916,-0.6,-0.320432095349618
resource management,-0.8009944751381215,-0.9645057924574809,0.949642446366955,-0.7,-0.32101357305875955
wireless communications,-0.9864983667379118,-0.9339413359625339,0.8913337000550083,-0.6,-0.32116331513195695
correlation analysis,-0.864665996986439,-0.9866896721715553,0.6008401260189029,-0.5,-0.32205765150113985
mobile commerce,-0.9639415943172849,-0.9822528962287405,0.8771815772365856,-0.6,-0.3226055693657476
user mobility,-0.9977918846730819,-0.9955632240571851,0.6957543631544731,-0.5,-0.32539794734885735
convex hull,-0.22289748311847746,-0.9945772738476707,-0.3349502425363804,-0.30000000000000004,-0.32804592095017415
thermal management,-0.33406998158379375,-0.9921123983238846,0.7519627944191629,-0.8,-0.3284289176281623
mining techniques,-0.7628781899500132,-0.9911264481143702,0.6913537030554584,-0.6,-0.32929353463185657
physical properties,-0.9852231868806455,-0.9970421493714567,0.8694304145621843,-0.6,-0.32953914120415584
decision theory,-0.9782352012628256,-0.9926053734286419,0.8612291843776567,-0.6,-0.32997001282958305
utility function,-0.9321013526385978,-0.9965491742666995,0.8172225833875082,-0.6,-0.3319420833941775
robust estimation,-0.863097732901505,-0.9719004190288391,0.15707356103415515,-0.30000000000000004,-0.3319461772732042
fast generation,-0.9867085337255058,-0.9955632240571851,0.8559783967595138,-0.6,-0.33312526875808196
spatial knowledge,-0.9613479199443855,-0.9990140497904856,0.6357453618042708,-0.5,-0.3332839460273337
basic elements,-0.991665797977692,-0.9995070248952428,0.8598789818472772,-0.6,-0.3333387653784813
digital investigations,-0.9936381627772739,-0.9935913236381563,0.6508476271440717,-0.5,-0.3356952919513447
sixth edition,-0.0005524861878453136,-1.0,0.6531479721958293,-0.9,-0.33682350418861173
cellular networks,-0.9080303224977515,-0.8506285432585654,0.7485122768415262,-0.6,-0.337009422452097
payment system,-0.8984842045615526,-1.0,0.9663449517427611,-0.7,-0.3381106029766202
statistical modeling,-0.9218532903014058,-0.9817599211239832,0.5803870580587087,-0.5,-0.3383618896018032
mobile phones,-0.8438752959747435,-0.960069016514666,0.9135870380557085,-0.7,-0.3383817505067549
time series,-0.9462801786119731,-0.9097855558294307,0.9738460769115369,-0.7,-0.34128379428598193
management commitment,-0.9939325531198637,-0.9995070248952428,0.8239235885382807,-0.6,-0.3427809647341647
structural equation,-0.8899324739103744,-0.9995070248952428,0.530329549432415,-0.5,-0.3453794586687333
